V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40
0.6869579468014574,0.6283851835242082,0.5170167624709873,0.49280544793437087,0.49692386375838904,0.4038571297600849,0.4491151026617747,0.3964695474109478,0.35530709856567627,0.5121067931587286,0.3828005400436714,0.3988451012899558,0.43801620666866775,0.43252188820734133,0.44325007805597383,0.4741913986131723,0.5056409236918449,0.4819655658211762,0.4882911748438859,0.5125554248628342,0.5592554055592135,0.45118071572528573,0.4811357063102695,0.41170634116054944,0.5555349484679573,0.44143004351825044,0.4238122642120317,0.5068015710828007,0.4395234266125113,0.5142644328010831,0.6370614478499576,0.61143087511443,0.45560614410173805,0.20561038989379357,0.3183069796295305,0.34941091299108723,0.34342426383460467,0.3582829782689721,0.3311852549924545,0.5102256105106352
0.3940390011688877,0.47190729772904577,0.4124144451258982,0.4489482906877956,0.4417217837487995,0.4559835761701828,0.458097491732483,0.46727785857435084,0.5627478525426404,0.5614004806336135,0.5476585326420993,0.5917050492016539,0.6715484275360979,0.6019333048423959,0.5239608323094191,0.6242159798645415,0.6273735421251586,0.6720396112953216,0.5737455969160585,0.6197041454790299,0.5182039097580368,0.6165534423673866,0.5882575665580282,0.7221791777723282,0.5400485042839305,0.6569148087476001,0.7134096923907206,0.639140803938868,0.6423162042902409,0.6306710298672205,0.39980185239303817,0.39010101489918314,0.4559167948034233,0.5195331519915916,0.6376625566504406,0.6389708842118589,0.5840860997075985,0.5499458808840906,0.640363402647799,0.6283746785263437
0.6124194961624183,0.7337281401209571,0.6064348017589015,0.6462671004851008,0.6384912132600368,0.5950892409374695,0.6310039232653785,0.6002927880663008,0.6324795436498749,0.8373906468080753,0.6576984925981695,0.7153624079375613,0.8613500145094322,0.7784574040839721,0.7045825913369572,0.8905278369907867,0.9764128921116155,0.858645721569457,0.8283157875438948,0.963619884846291,0.7947739614629783,0.8292422176909794,0.8418538424804315,0.8272195817366507,0.8339637337802197,0.855473172175308,0.8529011412112693,0.9277924071507223,0.8354225804429418,0.8670604693558821,0.6170270554047093,0.5980121830480947,0.6327575023947317,0.40631980854713534,0.6127633985192679,0.6649162222847257,0.6283484533198046,0.6280245822812983,0.6350177736427712,0.9615238470368357
0.3954773997672987,0.45069913472013473,0.3398167457082316,0.3530440849962928,0.3502597807711213,0.31597245757324766,0.3380586723235288,0.3183681794577056,0.34353166727004153,0.45174094867016507,0.3518111687156587,0.3844352860769202,0.4704410059096242,0.4149843227296139,0.3739296369174883,0.47251604221912913,0.5288783298830078,0.6142838180932271,0.44110240547320967,0.530065121220587,0.44948077625869526,0.441274714664042,0.4469698428716307,0.4762440472625763,0.4717968151688318,0.46252676779536034,0.48667474859717896,0.5703388656694987,0.4490845537815222,0.6091128480673372,0.3799773998749092,0.3615824689497282,0.3398374907078489,0.26323662060651215,0.35510878035561527,0.37466872687750313,0.3464919493828208,0.33925973670375636,0.36381894989282687,0.5446154622731755
0.3546007595199015,0.3577241142743325,0.27136346476667855,0.2672008031089092,0.2677035283673434,0.22328462700061172,0.24649247086259132,0.22150562880711563,0.2157715305876422,0.312129222838901,0.2280079419267826,0.24490789584671635,0.2906231331614768,0.2679395308334117,0.25693556452027133,0.3055763615565342,0.34189403669988255,0.3673394633720144,0.29866116366179113,0.3454917299740298,0.3296708885855624,0.28463485287448576,0.2982261998977747,0.28268336285877016,0.338051752381478,0.2889522343832391,0.29120335634360034,0.3605592387107753,0.2831708345819664,0.38208028153451257,0.3297409775078789,0.3134619349608447,0.24939216863016975,0.141585228339439,0.20724095591586997,0.22434808164238285,0.21273961879720113,0.21534756449131837,0.21448144904019398,0.3508095301087926
0.6652941299735009,0.7411722610779171,0.7946781484240808,0.8710945625780727,0.8562773594146158,0.8209078315871101,0.8785070448065125,0.8200125702510377,0.7511783655463137,0.8470218929036855,0.8131258779320778,0.822507120183204,0.7606553508688055,0.8510522322401632,0.9445717615560514,0.7971297992577063,0.7229141037736571,0.6163497997354934,0.8665875085925415,0.7223365706024624,0.8174427511753066,0.8313805625621443,0.8508861870006804,0.7111347677423081,0.7938022710965408,0.7786020318635141,0.7155403883075938,0.6703928227917035,0.7993026848006995,0.6287934654090784,0.7042955079038474,0.7078735872632022,0.8792891242171086,0.4184774995036877,0.6474690310519954,0.7084473781323949,0.7195133673741371,0.7606327291258698,0.6726262610076821,0.7026431923028721
0.7371543610223035,0.7814258674006536,0.8946725197993984,0.9531864222940998,0.9470315558848569,0.7903073396648865,0.8782571028760852,0.776520611165257,0.6693633303235212,0.8034511230459885,0.7258897877308781,0.7259420508413551,0.6861638877668276,0.7544286042501723,0.8399009474229538,0.731702705624772,0.6822416539515845,0.5809458961337874,0.8000145667221988,0.6846439067770359,0.8222559879403645,0.7473171727376857,0.7808653333615174,0.6381898648402526,0.7838076632140537,0.7016715079853865,0.6454343610621001,0.6356724188487145,0.7171311103838368,0.6007510408536163,0.78740705311270065,0.7982231508699342,0.8901031982058736,0.37083204989022245,0.5721055335638476,0.6253580411782363,0.6388022877435352,0.6800755142465482,0.5940553782732223,0.6658269820581411
0.43856819423180277,0.5072055538632992,0.5244574947359982,0.5762658121311498,0.5663929835700459,0.6476956521002627,0.6160536281988442,0.6686522426024741,0.8391252037480844,0.6246630938978249,0.7815286791108046,0.7914010043646474,0.7129491584115191,0.7384615114378373,0.6854503453790001,0.6681440684791907,0.6049805177621257,0.5595428544983739,0.6549108285835915,0.5978880617226104,0.5708779486328955,0.7084314251896154,0.6648768088770042,0.7333975254496222,0.5755744537539801,0.7140081752320134,0.712675167995092,0.5762018591738673,0.7233312775218936,0.5428973177979745,0.4607306729569021,0.46141609760835905,0.6088967956582265,0.6394711379902267,0.9929216226357793,0.9153563389289887,0.8854467725413988,0.8184393142208365,0.9659496150067134,0.5909492508031415
0.36637067599531825,0.41748415026281216,0.31501269144744215,0.3276521449784271,0.32498801409489086,0.29424924413134723,0.31423382611241746,0.29671331562826825,0.32237204645062123,0.4199571754072646,0.32918270059388305,0.35989897032366536,0.44047047673682566,0.3877506175805172,0.348324034293876,0.44072828693357896,0.4924720878331402,0.5737341609751893,0.4105926948375078,0.4933053961334782,0.4169449786260892,0.4120402154429238,0.4163448372100118,0.4477025345320379,0.43779491316476105,0.43273040669667295,0.4569100413778369,0.5311509359957719,0.4199939313905361,0.5667719588135689,0.3519287997875332,0.33488952129310945,0.3157961902681387,0.2531511865163413,0.33588985763075113,0.35303638567573764,0.32585188188800795,0.31809536359994706,0.343581455898283,0.5069926563138014
0.44894159424254,0.4156210173573355,0.3380406488554116,0.3220812966650758,0.3247055904675741,0.2640452119403068,0.29361925460801863,0.2593982918974443,0.23532094013469268,0.3423713725764427,0.25277437727979585,0.2653602720107389,0.2989324044046968,0.2889610579887061,0.2917871306694474,0.3215429971969603,0.3499064307569182,0.34912068456258333,0.32623561929192174,0.35457467169526197,0.3716289690495846,0.303360762260321,0.32252130590070244,0.28359748002348145,0.37248591489426114,0.3000078561952741,0.2923555639983215,0.35792421497166904,0.29715766158065876,0.3704422487599636,0.4164703403139445,0.40042108719591224,0.2978323130482081,0.13957616340385295,0.2141091289792636,0.2345591810104134,0.22836052491849382,0.23680441106460684,0.22261248264240663,0.3555801063978411
0.5379574331362519,0.6378770700382196,0.5013427101229967,0.5296899159742128,0.5240317996317306,0.48468101611247216,0.5141423189696648,0.48937750068559976,0.5279580951596625,0.6852829447042695,0.5424272151491636,0.59248411041792,0.7246292583076737,0.6399221753131146,0.5738894655810197,0.7272011683074452,0.8081105409821222,0.947157225322371,0.6745331018998592,0.8070426737189178,0.6650771825443408,0.6802144461114878,0.68542053370096,0.7263167538511758,0.7002664633604445,0.7130206314075552,0.7449600173181529,0.8698933295349855,0.6924690257183466,0.9136142444007208,0.5309062290748068,0.509818219971146,0.5158605293867483,0.3715734803260867,0.5335549028861719,0.5697601330173743,0.5301394872932309,0.5220819234989769,0.5494918221706312,0.8300418115691207
0.7503901400107722,0.8472571187292373,0.8109967494700416,0.8531711786683334,0.8464869019686294,0.7305344902179866,0.8033321866626246,0.72428761235363,0.6620869921234049,0.8877709112756881,0.7145233227755471,0.7371262604123576,0.7416639233325465,0.7874722541959076,0.8272121196904072,0.7999236944886734,0.759400836890353,0.6477629143109754,0.8684642639526019,0.763033991286374,0.9187218110115493,0.7990082439895978,0.8473015549858492,0.6879378158315342,0.8769073125061014,0.7565842496603816,0.6995701720261386,0.7092694647426869,0.7678883447698384,0.6714997165887171,0.784611041063735,0.776052324171173,0.8110783335655584,0.37378729937419813,0.5809720966941819,0.6378610863114053,0.6373452925870217,0.6685717627220906,0.6044013465873853,0.7423665982138437
0.9532419634256845,0.800344804499773,0.7253560468293816,0.6849453442161011,0.6922678759324941,0.5611003929071996,0.623510626695234,0.5490622929552438,0.476715165117159,0.656312855482436,0.51611929124759,0.5275181616124002,0.5459569953981475,0.5641624609402963,0.5997199867639554,0.593553455821796,0.6015364308374685,0.5358778557539192,0.6303648176902302,0.6085871940309584,0.7198429373095465,0.5782207007045368,0.6170459424246447,0.507513554082077,0.6970713747635262,0.554296530329095,0.5196447452552062,0.580860284373306,0.557999714905247,0.568961061663415,0.8923882976239962,0.8590211657793717,0.6328406818261446,0.2673828633888889,0.4155718071876058,0.4562873187127621,0.45728268601985306,0.4828568079822345,0.43233720408589427,0.597939840857403
0.6554803343216844,0.6433925307263247,0.8633750673671795,0.8399482287137465,0.8484812087409568,0.8020437035213895,0.8378653183964611,0.7763331092822545,0.6212781332216321,0.6484067961307387,0.6677447093806855,0.6384155850652748,0.566676652523908,0.6385270063630707,0.7330524548812146,0.5965347536615545,0.5496935871475772,0.4677640167608326,0.651707926340933,0.5511526532855381,0.6616051018080628,0.6193826656618443,0.6375276308237102,0.5304237628199088,0.6300269652200051,0.5800543695289762,0.5331112339736608,0.5114568432127365,0.595754837450419,0.48284863302134934,0.7071390378384141,0.7395054741127048,0.8429346686673579,0.34830238243090916,0.5185968784759132,0.5583141545375191,0.5887061248309772,0.6360019183308342,0.5351210877001134,0.5359186876782229
0.3568661932835776,0.4200900949629392,0.32978242316507456,0.3503542526425851,0.3461765934253657,0.32934826186723504,0.3439311460063112,0.3344999017019888,0.38112066980988996,0.4539784996223426,0.3816379403197462,0.41732254229764304,0.5055142875447043,0.4418110531562688,0.388605076199295,0.491037616605244,0.5349911386558641,0.6274374449355483,0.4508789316210909,0.5327802971088433,0.43678943905506024,0.4654174702632171,0.4600049661364301,0.5265206965718032,0.4598921582181423,0.49456667280153144,0.5323469308989315,0.5728105475043581,0.4796190158523817,0.6002322391917094,0.34975574094317646,0.33522324147685956,0.344338734350786,0.32997186990725,0.413015695531292,0.42561773151007953,0.38988759642010234,0.37429049392628316,0.4191552213556791,0.5476124449176011
0.5021769586000562,0.5392748946177127,0.4015103045500872,0.40434503690755724,0.403510867675428,0.3446581312274142,0.37733697393667176,0.34364591671555883,0.34403590905006226,0.49087889321422246,0.36131259903782964,0.3901900141114717,0.4671334377612219,0.42649474220806843,0.4018607158262665,0.48798311276245654,0.5479988428252197,0.5936022124263847,0.4714963869603807,0.5531831706875453,0.5100502158838318,0.4538678772834586,0.47256376481009765,0.45614959787583015,0.5279254493528186,0.4636269283029253,0.4697401081065637,0.580694750534945,0.45345056201216,0.6166594916586875,0.4731028288327404,0.44861455643544673,0.381003848559954,0.22864876912558066,0.33411280869817384,0.36085092429520704,0.34063681406239443,0.34256390707389306,0.3455017440767822,0.5631099261505462
0.71038265100265,0.8142875392229739,0.7796076689255086,0.8347480819065448,0.8247016777490228,0.7407751857790289,0.8044652050313221,0.7385810453685455,0.6939528800174924,0.9244812443613588,0.7466212458981889,0.7766258137809231,0.7822649524934505,0.8328665667885817,0.8575638011099368,0.8402184591781118,0.7838090625510914,0.6669388964995603,0.9163698142780652,0.7856373256214371,0.9067780191386914,0.845140419355726,0.8937538337909119,0.7258795919096375,0.880765891748119,0.798649613509101,0.7369814517616291,0.7288289877823062,0.8118404233847393,0.6864855343779472,0.741369762038143,0.7336419308862138,0.809483172555,0.3945063729120122,0.6133320138264615,0.6735826298451626,0.6699467230709375,0.6992923321689934,0.6381572125132372,0.7638756357275707
0.5797214713120559,0.6701060669718707,0.6719518081517312,0.7371949776247735,0.7244874316650639,0.7545422707439291,0.7632021501782528,0.7691254000166741,0.8284487384862622,0.8215953120135463,0.867228290819708,0.9403283388358472,0.8577887617770508,0.971967061828571,0.872522868998389,0.8490418851390595,0.7540422844245902,0.6595783391723813,0.8622326183355726,0.7482710418285955,0.7538322148702076,0.9133485681791865,0.8703431085746227,0.8194952669250654,0.7550236247900467,0.8749946126898221,0.8151368594513446,0.7035812357631674,0.9019658260938906,0.6576242325222115,0.6070385767937018,0.6048413430012999,0.7587261332560294,0.48336918667348827,0.7515016492698908,0.8254282951551745,0.8111726108139504,0.8260793491281381,0.7819760917379268,0.7323514510197622
0.6952525235388755,0.7538895998380175,0.8493646799766158,0.9306881369693041,0.9150930942125602,0.825473030383987,0.9085766099366437,0.8157403698915169,0.7132112304048981,0.8183003218424992,0.7734003477139703,0.7721313606284365,0.7155687719040633,0.7963792351363213,0.894686461225195,0.755998726526254,0.6938786697812657,0.5904308821030032,0.8258888997512734,0.6947852633148661,0.8137399504790077,0.7815160890509392,0.8079528260759494,0.6675023718955115,0.7813985522536059,0.7322755431960032,0.672911351202498,0.6444271900108944,0.750568821418062,0.6063426487506566,0.7405740906246793,0.7491780712201084,0.9160032066867558,0.3951532412129633,0.6092038769603916,0.6654069928258142,0.6807201114633844,0.7244024587176141,0.6324023282695753,0.6755389203147332
0.8353177610113355,0.7907201749073318,0.8984472176355569,0.8362071318474323,0.8481698658438405,0.6892721289116032,0.7633307258359358,0.6723740625853925,0.5670965529705184,0.7161233840005811,0.6150353834303419,0.6150798362558266,0.5975138296792089,0.6442140284134636,0.7108619742521313,0.6444129075379218,0.6210230875317116,0.5346785675447091,0.699958168131012,0.625744658016067,0.7663931686208985,0.6458901832335504,0.6827543061612512,0.5543150042964032,0.7288543050717409,0.6098187046864498,0.5634290887291264,0.5853533373597721,0.6201143958262599,0.5603918888812405,0.9012983083178563,0.936341712658472,0.7748898484014871,0.31390293411817843,0.48434193484022936,0.5297820662527613,0.5408057043723826,0.5766990200314915,0.5030415927651827,0.6101552412819162
0.3633772979633613,0.4353303136172953,0.37286837887421265,0.4048982021180773,0.39853972362850026,0.4078698851286959,0.41126655561053965,0.4177465831078089,0.5023060241211159,0.5111028915074104,0.48912194467147596,0.5290721443529713,0.6071007399890681,0.5405926448081751,0.47031754232538087,0.5673450146370809,0.5798250658724788,0.6386546112268642,0.5200654064438937,0.5733619529350918,0.47430213443252756,0.5562182532649547,0.5331186850474121,0.6509812636832338,0.4958223829255025,0.5934323959248793,0.6455436376935371,0.5982386994862666,0.579071782736614,0.598336166052054,0.3665020345019772,0.35640297333971516,0.40956774688189296,0.48621802851665974,0.5711917136926431,0.5704628974154563,0.5215363216387205,0.4908713500319896,0.5725283155398333,0.5836349819868512
0.6506966594610311,0.7653389119727476,0.7011283259520248,0.756780908487145,0.7460483812090074,0.7052399929066215,0.7473024580403596,0.7102005882582174,0.7177262109806849,0.9446934826442612,0.7601580589641284,0.8139414842546426,0.8711792802458274,0.889401911712919,0.8345777660681927,0.9342069263916271,0.8470948281177286,0.7240673477702434,0.9786828243028635,0.8446093210091976,0.8606568283830777,0.9302548468236668,0.9933984611838352,0.8080702633988158,0.8712008789175979,0.888477534340707,0.8212483946106369,0.7854744218172174,0.8985906827028168,0.735261216356018,0.6722978127972403,0.6614682906641174,0.7485986861597135,0.4240105571114201,0.6572017753630294,0.7212765392506331,0.701709943414514,0.7177772395683361,0.6837684217380979,0.822527447452646
0.38295494669285746,0.447005785520495,0.45195668577080783,0.49673069760697586,0.48816333537574824,0.5574583223699408,0.5299020624916264,0.5756328210168783,0.7223099256637154,0.551754016431197,0.6720388990404177,0.6855012631033639,0.646461989545935,0.6471164449074988,0.5916548302777438,0.5988878007366265,0.5516335693069185,0.5277082083324524,0.5771562567992069,0.5445281375490889,0.5029153219495498,0.6277902340861887,0.5878843314825765,0.6795302464577556,0.5106710971966124,0.6430521748349556,0.6589800050569771,0.5326735508609081,0.6461925943055205,0.5060071661077719,0.4006015479251795,0.3998713867319038,0.5238465703007459,0.7220832365088843,0.8659840529081689,0.7958346851586359,0.7623998337372212,0.7048615020360343,0.8368258356490059,0.541291557800483
0.33739796638830477,0.403822271952071,0.3400085571949779,0.3682785770617591,0.36264660005514543,0.3679265569926056,0.3724227736148234,0.3765877910722169,0.451522844751602,0.4681993899665758,0.44031615771532834,0.4769239849491109,0.5521589820653281,0.48935300343133087,0.42570713616313705,0.5185239879375722,0.536780265464044,0.6025997423805818,0.47461128630711247,0.5313620774229514,0.43671209912404735,0.5053718286940604,0.48636099997481963,0.5903714318947966,0.4575319254423444,0.5395244445765491,0.5871413983124195,0.5589764532209366,0.5257103333559531,0.5651126848061786,0.3384706760401417,0.32818317123335033,0.3711185705032752,0.44895856692126557,0.5135822771127165,0.5126524554572304,0.4686564636388076,0.4413081513722699,0.5145084433058447,0.5423437687829682
0.7215141336477598,0.7339573907424269,0.9454022471846761,0.9552647083423438,0.9706544208653481,0.8056447794980334,0.889454224909189,0.7851278870211692,0.6512115389045546,0.7407282247914724,0.7055051880441047,0.692205627628308,0.6372134710133127,0.7083363636516459,0.8033616104081764,0.6765647656920808,0.6287007528671755,0.5353152444671134,0.7398825870194908,0.6308687798266208,0.7597346169281665,0.6954513850936996,0.7226608807600532,0.5938046206860488,0.7233105332610095,0.6519520329515954,0.5992207824479814,0.5857451579094873,0.6677011330752413,0.5537330252708573,0.7769262445821717,0.8009423001130214,0.9025520569452332,0.3599522271786112,0.5497910536850446,0.5981408629132587,0.6190048563287643,0.6639669967955942,0.5697716805584582,0.6135262765582418
0.5966894136604927,0.6788866118748063,0.7096717383913825,0.7797397079127723,0.7661700333507501,0.8037037329458848,0.8135322802005902,0.8174283777197173,0.8325074256125222,0.8177709092011033,0.8917249729412485,0.9245910830268731,0.8094767781124405,0.9261521226830316,0.9282775040360844,0.8170260964509455,0.726521146600411,0.6285895943668005,0.8554146486564843,0.7224849154683985,0.7602915695566642,0.8751582372378416,0.8544715920019064,0.7687406313547084,0.7524773029333413,0.8273112065816751,0.7662986777536608,0.6752834531809911,0.8531609046184573,0.6311390845624446,0.6288677194176749,0.6302431514026361,0.8080988155039255,0.4692399246886623,0.7273985444746702,0.7963713143767851,0.8031085203989119,0.8375331735853307,0.7559021881400616,0.7051747994925108
0.91585887605594,0.7903710644888868,0.7962392953788,0.742475333675286,0.7522532769010875,0.6105113795296127,0.6767514009413185,0.595871659579663,0.5072675449588652,0.6709435772900667,0.5499893606447673,0.5553186379479768,0.5565335182507767,0.5878156255902506,0.6379343012351963,0.603608908221463,0.5972889751085625,0.5224923099792896,0.6491010706017054,0.6032929913685332,0.7305238392765036,0.5960109707643366,0.6339305018999031,0.5163090005649753,0.6999710361812737,0.56663264256298,0.5269037858947921,0.5697777747439564,0.5733485066489556,0.5519827990363838,0.9468949648042051,0.945673424556492,0.6870084720411939,0.2818403994866297,0.43671071628611163,0.4787103593442294,0.4848113937986407,0.5150736571192627,0.45398663624234864,0.5903648819060204
0.5795237970167649,0.6445000029266211,0.7194355055579703,0.789119341026179,0.7760963967525245,0.8687827683232635,0.8477185786668576,0.8884964039659597,0.8559278283578308,0.7591717560655546,0.9278837860859521,0.8866500543512197,0.7428497232300388,0.8495501885939954,0.9185982370420335,0.7485870979453745,0.6663205092471808,0.5756067812421733,0.7905682574538768,0.6630338401975874,0.7155968997464368,0.8013711745014361,0.7862429449036072,0.7096695109223188,0.701636691171403,0.7586924239633113,0.7050863971600024,0.6189176292081604,0.7824396331352058,0.5785351562044037,0.6159803705942155,0.6233465672163709,0.8379248831941761,0.4730398378022225,0.7215878290830282,0.7804479341328394,0.8141567678217975,0.8708710976638001,0.7464354193780663,0.6467264796254124
0.6746532504327466,0.6157110761832735,0.7985483225783442,0.7357219122605602,0.7478935014533585,0.6670782376314801,0.7062334373156781,0.6457300902310484,0.5178724680639297,0.5771505170586979,0.557918302542116,0.5381427572559949,0.4912156670111946,0.5459981665689919,0.6226017954474512,0.5235235556729965,0.4929989965449151,0.42159152848863507,0.5722867299759358,0.49578751893338163,0.6057193322198633,0.535790552451136,0.558543983277621,0.4574358421632996,0.5752818237866817,0.5024784688739428,0.46196865479575167,0.46182279185201897,0.5143366557113489,0.4397986961103577,0.7192796237745767,0.7585482229981271,0.7132367706280639,0.2896505990046019,0.43296881105653967,0.4677960637575655,0.4908648299749882,0.5298579155203917,0.44736060536341865,0.482666665489202
0.8218925263149904,0.7103501605995781,0.6255873650629535,0.5888821131319588,0.5953024527399194,0.48247285574138155,0.5360649768253898,0.4720352261351327,0.41145584829945003,0.5761854397646449,0.4451199542574681,0.45713419119785514,0.4825284228817058,0.4911570105225222,0.5171548973114127,0.5245568975708321,0.5425410649359311,0.495320432979816,0.5515006944664819,0.5495395896665801,0.6325342250765829,0.5064714561886762,0.5409028675568004,0.4498711224316346,0.6181966091470849,0.4887069696954812,0.4616920754413611,0.5314546056552556,0.49010954588200145,0.5280166145360126,0.7675236371743619,0.7429648072387552,0.5440976525831561,0.23216875124732667,0.3609522734039731,0.39647351698542,0.39531348775588293,0.41638267612420526,0.3755948750205592,0.5425478024922185
0.516617004181672,0.5476520074086788,0.4087368717115327,0.4093969240952788,0.40896804396222175,0.34677979268688125,0.3807208873631877,0.34519679515815216,0.34165202832241687,0.49111913268939467,0.3599788827790085,0.38770929051295205,0.46135525926370174,0.4240528482975869,0.40268883258065247,0.48435103741266866,0.5425699808337193,0.5801432043068537,0.4708555825802913,0.5481559130914923,0.5136335727841564,0.45085464722144264,0.47107875438407976,0.44839921627301116,0.5299017980515194,0.4585920419186797,0.46200288242581494,0.5722770758964669,0.4491961089627889,0.605677213379929,0.4852500334398225,0.4601349034782385,0.384658738237262,0.22318915837803013,0.32892570343467664,0.35615017619560296,0.3373928953359378,0.3406199794281005,0.34047355327801027,0.5568615487392943
0.5940263434375597,0.6408843132109586,0.47728252067703814,0.47994456781287514,0.4791682822765087,0.4072881470061738,0.4469338206335371,0.40545243203164766,0.3995028352808486,0.5763363292656262,0.4218050972409161,0.453448228585568,0.5360100545050825,0.4960861633428058,0.4728414552347016,0.5655656439804368,0.631440945218429,0.6598587270852189,0.5521712386225062,0.6384778483870801,0.6032467448341873,0.5269710158511532,0.5519069163744872,0.5176925832253702,0.6223107651245877,0.5337729671061152,0.5336968486490903,0.6613743859634549,0.5237189494623263,0.6950389590387935,0.5611345460047175,0.5321465610613859,0.4514752522743904,0.25546434951739266,0.3811913623027902,0.4139433615368724,0.39366287822230867,0.3986591887062288,0.3950342361254077,0.6469493461302896
0.344792792499196,0.39325718637259144,0.29709821985728246,0.30943977043497906,0.30684008899520004,0.2788641641629047,0.29725627521265235,0.28140650296062575,0.3075917334233118,0.3972503123857614,0.3132923252633159,0.34264880511894996,0.41927057829104125,0.36851326475013574,0.3301679063299667,0.4181441050047502,0.466469568754946,0.5446476580140592,0.38887032254612314,0.4670273175912192,0.3935169112074631,0.3913381620787574,0.39456600548941173,0.4275618100860678,0.41334142763989296,0.41165123618233057,0.43586559338284914,0.5031032719397917,0.39942525758883657,0.5363740365688241,0.3313050391535443,0.31530563946315837,0.298646512862178,0.24658200652411008,0.3226088053537614,0.3379733651721974,0.3114789825219315,0.30329610362435216,0.3295492945444472,0.48009016426756573
0.3904051026740935,0.46766804495249187,0.4061785842989893,0.44178643311669397,0.43473578633134846,0.4471110181868413,0.4499844643203588,0.45803595725406926,0.550596514868153,0.5542940727547493,0.5364316568118564,0.5800760901274885,0.661617312722666,0.5914210274386328,0.5146623461471862,0.6160678253910346,0.6223568441598537,0.6717187779616914,0.5656807098176707,0.6149179016391741,0.5124425422634536,0.6068959644378968,0.5799663336324306,0.7107920720816382,0.5345574466218862,0.6470011535933275,0.703183122989385,0.6362582168477059,0.6321189251311794,0.6299302362758876,0.3954552670592734,0.3854730937550053,0.44796129997563766,0.5101471283091323,0.6231765782010297,0.6249494322932376,0.5712129709042487,0.5381475166237486,0.6259526137239492,0.6242139048377053
0.4245478825288605,0.4532910722029087,0.3375795823700186,0.3398762576044615,0.33915087948656936,0.2902151090987467,0.31739324890385434,0.28958971716226906,0.29262071795559713,0.41437030311826334,0.3062609941166919,0.3315396410154856,0.3994129533847466,0.362034402540466,0.33904740024201446,0.4146914687679948,0.46654670314113994,0.5143483627352622,0.39857105761824596,0.4704991864859734,0.4291632495557305,0.38552452581512237,0.4000330549281725,0.39276982159335605,0.44475072518452813,0.3956626335435276,0.40403006521234236,0.49685786423640393,0.38633684914328376,0.5295911962433018,0.39905613713876265,0.37839274395149314,0.32042294262048715,0.2003668200325891,0.28756518601807746,0.30927567352621405,0.2906318499484341,0.29097786830991673,0.2968613219179069,0.4799393541205814
0.7128604166923824,0.701597235882475,0.9426276622994727,0.8934463758132055,0.9072825014303926,0.7850160328886895,0.8515500483973772,0.7618201554259549,0.6204921712362191,0.6932318298570386,0.6708973633044091,0.6524603303630738,0.5957507236087338,0.6637840025581078,0.7561035467916044,0.6324368688239972,0.5889116651663567,0.5017208515856169,0.6916281181619779,0.5912200464421072,0.715438266785835,0.6503578375979442,0.6754908158527345,0.5553792227762767,0.6803126766692442,0.6095666535919627,0.5602249141935404,0.549211384678036,0.6245007180833403,0.5199565580742911,0.7691888249727372,0.8017090983673805,0.8619714158690053,0.343862527643865,0.5211997551324672,0.5653428418268224,0.5888836113169725,0.6337150945023036,0.5394615232739263,0.5750556351487787
0.7463209349279922,0.7089240029800539,0.9286204367531518,0.8478678593614821,0.862809043087514,0.730173587983572,0.7945458313004718,0.7086633303143739,0.5790892532619322,0.6724408135471127,0.6267553320859219,0.6132583477744862,0.5701153187780479,0.629222733656369,0.7117556823385575,0.6091686648653852,0.5745550157440215,0.4911019762520683,0.6655854394571202,0.5777394847824084,0.7052444402500363,0.62095562001653,0.6494230529783709,0.5302337301472964,0.6698119519915506,0.5829700179427559,0.536315950752471,0.5379582018637155,0.5958997902243409,0.511713573601494,0.8040499630602341,0.843954355497915,0.8050616585805443,0.32050139591661575,0.48761304331806665,0.5300556317276325,0.5499329535850065,0.5910642851977101,0.5051269491754666,0.5623899233988231
0.8837530196943484,0.7531544598350507,0.6738010933045203,0.6343521041960947,0.6413409689580905,0.519779027187977,0.5774628835150298,0.5084550659736068,0.4417390123732974,0.6131614468506161,0.4781247939675302,0.4896328057176398,0.5115282778687653,0.5247693935693756,0.5555670005275087,0.5562179127197999,0.5696257900439045,0.5136237052342403,0.5878421138328361,0.5766845562326967,0.673080847900933,0.539430063429105,0.5759482717649417,0.47613028182325406,0.6548394311021488,0.5187327234966638,0.4880951870585245,0.5540442576007905,0.5212326844365802,0.5466422079155332,0.8268710159895645,0.7999593091796003,0.5861264836862629,0.24833619369927223,0.3860669983070855,0.42398413553932557,0.42398920898390197,0.4472864882265988,0.4016867945784276,0.5679685977570521
